date,open,high,low,close,volume
2009-05-15,136.0,136.0,128.94,131.92,21272620
2009-05-18,146.0,163.6,145.12,155.68,344055
2009-05-19,161.6,163.6,150.2,152.96,33476630
2009-05-20,135.33,158.45,135.33,145.71,20969380
2009-05-21,146.8,151.5,144.02,147.24,21361884
2009-05-22,147.6,153.6,144.26,152.57,17808784
2009-05-25,153.2,155.78,150.72,154.8,10168035
2009-05-26,153.05,155.6,147.96,148.95,10305420
2009-05-27,150.38,160.28,150.38,159.55,13082480
2009-05-28,159.8,162.0,154.27,156.41,23055336
2009-05-29,158.0,162.4,154.24,155.79,17248740
2009-06-01,158.2,162.0,146.0,148.35,24724190
2009-06-02,153.95,154.8,140.48,143.98,31624890
2009-06-03,146.04,148.2,142.0,143.4,19962660
2009-06-04,144.0,148.0,139.6,146.97,24609076
2009-06-05,150.94,150.94,146.0,147.7,19200860
2009-06-08,148.0,148.8,138.2,139.64,11250630
2009-06-09,140.0,146.77,132.43,145.21,14054955
2009-06-10,147.2,151.54,146.2,150.5,17477916
2009-06-11,153.0,153.0,143.6,145.32,12514795
2009-06-12,147.0,148.99,139.62,140.75,16276170
2009-06-15,139.0,147.32,137.6,143.68,18093936
2009-06-16,140.2,153.0,139.8,151.93,16782096
2009-06-17,153.0,154.56,142.61,144.32,15788970
2009-06-18,145.4,150.2,139.8,146.6,19976484
2009-06-19,148.6,152.6,144.42,151.23,13313595
2009-06-22,152.01,156.4,151.0,153.16,16808720
2009-06-23,149.98,150.96,144.68,149.87,12273510
2009-06-24,151.0,154.58,147.67,153.77,10367460
2009-06-25,156.0,158.2,153.46,155.71,15752820
2009-06-26,156.98,164.4,156.0,163.61,15000375
2009-06-29,164.0,180.0,163.64,173.51,32608910
2009-06-30,174.4,177.6,164.81,166.45,25420550
2009-07-01,167.6,175.98,166.03,173.88,21537576
2009-07-02,175.0,176.58,167.32,170.74,14245515
2009-07-03,169.42,175.2,167.48,174.67,13096050
2009-07-06,176.02,177.0,156.32,158.88,15059295
2009-07-07,159.6,165.2,159.0,163.35,18469900
2009-07-08,160.24,163.2,154.31,157.3,18125844
2009-07-09,155.27,159.4,149.02,152.99,18816840
2009-07-10,154.0,157.4,145.22,147.65,14993220
2009-07-13,143.8,154.26,141.42,151.08,34698180
2009-07-14,155.6,157.0,149.71,152.64,27239740
2009-07-15,154.4,159.94,152.2,157.74,20832596
2009-07-16,161.67,164.0,156.8,159.73,14861170
2009-07-17,161.4,171.5,160.4,170.22,17768720
2009-07-20,183.76,183.76,163.33,177.27,13151900
2009-07-21,179.38,179.38,172.01,176.88,14827250
2009-07-22,183.74,183.74,170.41,172.14,14935550
2009-07-23,175.0,179.54,174.2,178.79,14716965
2009-07-24,178.79,181.38,176.0,178.79,12315760
2009-07-27,180.0,189.86,176.02,187.67,17416116
2009-07-28,188.2,194.88,183.06,191.32,19645560
2009-07-29,184.53,189.26,178.47,183.52,15702450
2009-07-30,183.0,186.8,179.4,184.12,12096110
2009-07-31,188.0,189.5,181.6,183.43,11548155
2009-08-03,184.1,185.82,182.39,184.35,8999855
2009-08-04,185.2,185.4,177.12,178.94,11921345
2009-08-05,179.2,179.4,169.01,170.37,23342860
2009-08-06,170.4,173.85,167.6,169.12,23236730
2009-08-07,168.8,169.78,162.0,162.93,17198460
2009-08-10,164.8,169.94,159.38,168.66,31452504
2009-08-11,168.6,175.4,167.6,173.98,26039820
2009-08-12,170.0,175.2,167.87,174.08,15520775
2009-08-13,175.0,177.8,173.42,175.47,15509915
2009-08-14,176.0,176.0,171.02,174.02,8622910
2009-08-17,170.4,172.8,164.82,165.61,11611480
2009-08-18,165.0,168.8,163.68,166.22,12173770
2009-08-19,167.0,167.4,161.71,164.18,12269460
2009-08-20,165.3,169.8,163.93,169.07,11182475
2009-08-21,168.96,177.34,166.65,176.49,17649364
2009-08-24,178.6,182.6,178.4,181.94,11827765
2009-08-25,181.18,184.39,178.71,183.3,12068115
2009-08-26,183.79,187.2,183.5,186.64,11168425
2009-08-27,184.01,187.78,183.0,184.55,9633505
2009-08-28,183.1,185.36,180.33,183.77,7175650
2009-08-31,181.4,182.6,179.0,181.06,7340140
2009-09-01,182.8,184.8,176.4,178.54,8174465
2009-09-02,176.4,180.92,176.2,177.84,5921300
2009-09-03,179.25,181.96,176.47,177.72,6336430
2009-09-04,179.2,181.96,178.0,181.45,5533910
2009-09-07,182.4,187.0,182.4,186.52,9136040
2009-09-08,188.0,188.94,180.24,181.05,10767135
2009-09-09,181.05,184.3,180.56,183.07,7107510
2009-09-10,183.33,186.5,180.41,181.86,9966200
2009-09-11,182.2,183.69,178.07,180.58,8573030
2009-09-14,180.2,181.7,178.01,179.13,6935840
2009-09-15,180.0,183.2,179.82,181.93,7985400
2009-09-16,183.6,184.16,180.91,181.53,6108145
2009-09-17,183.6,185.48,181.8,182.37,8664500
2009-09-18,182.98,184.81,178.8,182.77,17216936
2009-09-22,185.38,185.38,181.4,181.99,5788485
2009-09-23,182.96,186.0,182.6,184.0,16761900
2009-09-24,183.0,185.03,180.81,183.95,8509565
2009-09-25,183.0,185.48,182.02,182.96,7096995
2009-09-29,184.0,185.94,183.2,185.26,10005945
2009-09-30,187.0,199.28,185.8,197.03,45237552
2009-10-01,195.99,203.58,195.03,201.86,24119990
2009-10-05,200.0,201.4,192.67,193.82,13516780
2009-10-06,195.0,200.8,191.59,199.77,12104735
2009-10-07,202.0,202.61,195.03,196.13,12198310
2009-10-08,197.58,204.8,195.1,201.97,17050240
2009-10-09,204.0,205.6,196.5,199.29,14735620
2009-10-12,200.74,204.48,199.34,202.69,12621535
2009-10-14,206.0,208.4,200.5,206.48,11479920
2009-10-15,208.32,208.32,199.6,201.2,10499780
2009-10-16,202.4,204.18,199.0,201.3,14230400
2009-10-17,203.2,203.96,201.02,202.23,1316815
2009-10-20,204.0,205.33,197.54,198.86,9070415
2009-10-21,197.6,199.8,194.57,195.41,8743615
2009-10-22,194.6,197.38,192.0,193.23,6598435
2009-10-23,200.0,200.0,194.49,198.81,8304025
2009-10-26,199.6,199.6,192.77,193.58,4460990
2009-10-27,191.0,197.46,185.0,190.46,18034350
2009-10-28,189.67,193.0,184.8,185.62,15208850
2009-10-29,185.0,186.98,179.99,181.53,17635290
2009-10-30,185.0,191.36,180.2,181.48,10901980
2009-11-03,181.4,183.99,177.52,178.8,11643330
2009-11-04,180.24,185.6,179.02,184.82,9460765
2009-11-05,185.0,186.98,178.05,183.22,11040040
2009-11-06,184.2,189.74,184.2,187.58,9430750
2009-11-09,183.1,201.0,183.1,199.6,19860524
2009-11-10,204.8,205.6,197.76,199.28,12050590
2009-11-11,198.48,202.0,197.0,201.04,8065490
2009-11-12,201.4,201.79,194.4,196.02,14094455
2009-11-13,195.84,200.4,194.11,199.22,12226205
2009-11-16,200.2,202.38,199.1,200.25,8831355
2009-11-17,205.0,205.0,197.0,200.44,6582910
2009-11-18,199.0,201.0,198.75,199.83,5088005
2009-11-19,198.8,201.0,195.6,197.31,5850460
2009-11-20,196.2,199.8,191.02,198.41,9253395
2009-11-23,198.0,201.5,198.0,199.88,5518350
2009-11-24,201.6,201.6,196.21,200.02,5970380
2009-11-25,200.0,204.4,199.31,203.33,11950580
2009-11-26,203.4,207.59,198.41,199.47,13558880
2009-11-27,196.0,198.0,187.4,194.24,9159750
2009-11-30,197.0,202.21,196.8,199.88,7341520
2009-12-01,202.0,208.0,201.1,207.37,8371170
2009-12-02,208.2,210.56,206.49,209.49,8068555
2009-12-03,210.9,212.8,207.4,209.92,5644490
2009-12-04,207.0,208.96,204.0,205.41,5019750
2009-12-07,206.0,207.38,200.66,201.81,4812455
2009-12-08,201.8,209.48,200.0,207.94,8824885
2009-12-09,203.0,206.49,201.98,203.17,5265440
2009-12-10,202.98,206.0,200.32,204.27,6852780
2009-12-11,205.2,206.63,199.57,200.75,5799610
2009-12-14,200.6,202.6,197.9,198.93,5540770
2009-12-15,197.9,200.22,190.8,191.94,9679880
2009-12-16,191.4,191.4,186.38,187.45,14981050
2009-12-17,186.42,189.8,183.16,188.35,15020595
2009-12-18,188.0,190.7,185.71,186.86,7655975
2009-12-21,187.8,192.0,185.2,190.86,8562675
2009-12-22,191.0,194.69,191.0,194.04,8248355
2009-12-23,194.2,197.0,193.36,196.48,6607675
2009-12-24,196.8,198.37,195.04,197.47,5123925
2009-12-29,198.37,199.57,196.45,196.95,3554785
2009-12-30,196.95,197.4,194.02,196.28,5058270
2009-12-31,197.0,198.7,195.62,197.84,6235040
2010-01-04,198.78,199.99,197.62,198.42,4371510
2010-01-05,199.6,204.0,199.14,202.56,7629380
2010-01-06,204.0,205.74,198.51,199.16,5953585
2010-01-07,199.29,201.2,197.82,200.57,4964525
2010-01-08,200.6,203.98,199.27,203.19,7931425
2010-01-11,203.8,210.6,203.02,209.88,10096505
2010-01-12,209.6,215.0,206.2,209.86,14351905
2010-01-13,208.3,209.77,205.31,208.06,10503700
2010-01-14,208.96,215.8,208.38,213.22,10746410
2010-01-15,216.0,218.68,213.04,215.56,16362695
2010-01-18,214.0,222.6,212.14,221.53,10033600
2010-01-19,235.54,235.54,218.62,221.15,8069485
2010-01-20,221.4,223.77,216.04,216.75,6584845
2010-01-21,217.0,218.2,210.0,212.25,7313095
2010-01-22,209.0,211.58,205.0,206.33,7275735
2010-01-25,205.2,205.93,201.03,203.74,5243060
2010-01-27,200.62,201.93,193.03,194.55,12127575
2010-01-28,195.6,206.0,195.6,203.76,14347760
2010-01-29,201.99,209.0,197.64,205.14,15392485
2010-02-01,205.2,214.4,201.0,212.51,10680450
2010-02-02,213.04,216.4,206.05,207.46,8883385
2010-02-03,209.11,215.4,204.81,214.2,13260715
2010-02-04,211.98,213.79,209.0,209.69,6585835
2010-02-05,206.74,207.6,199.02,205.14,12212410
2010-02-06,206.0,207.53,205.22,206.15,696860
2010-02-08,205.0,208.34,200.2,204.54,7426465
2010-02-09,205.0,211.4,202.64,207.71,9225825
2010-02-10,208.8,209.1,204.02,204.93,8286355
2010-02-11,206.0,208.98,205.68,206.64,4078795
2010-02-15,206.6,208.9,202.0,205.77,4549330
2010-02-16,206.4,208.34,203.67,205.23,6636255
2010-02-17,206.8,214.77,206.4,213.46,11366410
2010-02-18,213.4,223.26,213.11,219.7,24856930
2010-02-19,214.4,220.45,214.2,218.9,13856280
2010-02-22,220.7,223.0,216.25,221.49,8715490
2010-02-23,220.0,225.96,217.74,219.63,11249705
2010-02-24,219.0,222.19,213.01,218.76,8601590
2010-02-25,219.22,220.59,216.31,219.25,7738815
2010-02-26,220.8,227.4,217.0,224.9,8116780
2010-03-02,226.2,235.0,226.0,231.0,14963530
2010-03-03,232.8,234.99,228.16,229.78,11365680
2010-03-04,230.0,230.49,222.5,224.33,11118615
2010-03-05,225.0,227.9,220.08,220.67,13164750
2010-03-08,228.85,228.85,221.42,225.86,15896925
2010-03-09,209.0,226.68,209.0,223.53,4524955
2010-03-10,223.53,227.0,223.4,226.3,6196885
2010-03-11,225.48,230.98,225.48,230.27,9045940
2010-03-12,230.2,232.32,228.31,230.21,9742385
2010-03-15,225.72,230.86,225.72,228.54,4507825
2010-03-16,227.8,229.78,226.5,228.98,6725940
2010-03-17,231.0,231.49,227.81,229.84,12125165
2010-03-18,229.06,234.4,228.82,232.76,7689270
2010-03-19,234.4,234.4,230.31,231.2,6133220
2010-03-22,220.0,230.47,220.0,229.3,5492690
2010-03-23,230.7,234.38,230.4,232.39,6263015
2010-03-25,230.42,233.04,229.36,230.96,7565780
2010-03-26,231.02,239.59,230.3,238.65,9027285
2010-03-29,239.4,243.0,237.0,239.79,6028530
2010-03-30,239.79,242.4,233.93,234.62,5330135
2010-03-31,234.4,236.94,232.38,233.65,3538230
2010-04-01,233.6,236.84,233.6,234.71,3816315
2010-04-05,235.44,236.6,231.6,235.42,4195040
2010-04-06,236.0,236.78,233.2,234.91,4302480
2010-04-07,236.4,238.63,229.66,232.86,18454376
2010-04-08,231.39,233.1,230.0,231.35,6740765
2010-04-09,232.0,239.97,231.5,236.69,12797095
2010-04-12,236.26,237.68,233.03,235.38,7172525
2010-04-13,236.0,236.0,230.61,231.52,4825870
2010-04-15,233.0,234.59,228.4,229.66,7152780
2010-04-16,229.23,231.94,226.28,229.68,5622710
2010-04-19,228.0,232.8,225.64,231.86,6129665
2010-04-20,232.0,239.0,232.0,237.4,8998350
2010-04-21,239.0,250.4,239.0,247.48,26047176
2010-04-22,244.24,248.4,244.22,244.99,13803410
2010-04-23,244.9,248.0,244.32,247.18,5720055
2010-04-26,248.0,257.4,247.59,255.92,16826844
2010-04-27,254.6,257.0,251.44,255.31,7134950
2010-04-28,253.0,253.99,249.25,250.82,6100705
2010-04-29,251.77,256.98,251.77,254.82,13210430
2010-04-30,257.2,257.2,252.62,254.0,5560430
2010-05-03,253.6,256.59,250.4,252.1,2338320
2010-05-04,252.42,258.18,248.85,249.89,8337075
2010-05-05,243.32,250.32,243.28,248.26,6726505
2010-05-06,244.8,250.56,244.0,246.79,4212245
2010-05-07,241.04,244.0,236.44,238.23,9055115
2010-05-10,240.4,251.78,240.4,249.89,7993775
2010-05-11,249.8,255.78,248.85,251.87,9079200
2010-05-12,246.26,259.6,246.26,257.98,9068370
2010-05-13,259.0,264.0,258.6,262.31,9973175
2010-05-14,261.6,262.56,256.0,259.15,18998124
2010-05-17,254.0,255.42,246.1,252.44,16886290
2010-05-18,252.44,253.94,249.26,250.94,16597995
2010-05-19,248.6,248.8,238.67,241.01,11986965
2010-05-20,241.2,245.6,236.45,241.59,11543770
2010-05-21,236.15,244.6,234.59,243.13,8823435
2010-05-24,243.13,248.0,238.06,239.67,5085955
2010-05-25,237.56,237.8,231.0,232.78,7723085
2010-05-26,234.0,238.4,230.01,231.38,14306915
2010-05-27,231.4,244.4,229.43,243.16,13507560
2010-05-28,245.0,247.6,241.16,245.07,7747100
2010-05-31,243.16,247.6,242.02,246.47,4662770
2010-06-01,247.0,247.6,235.4,236.34,8930410
2010-06-02,239.0,241.39,233.7,240.23,6537050
2010-06-03,242.2,249.6,242.2,248.46,7414595
2010-06-04,248.0,251.6,248.0,249.09,7272295
2010-06-07,243.72,245.0,239.2,242.96,7122970
2010-06-08,242.88,248.52,242.88,245.24,8407510
2010-06-09,244.98,250.78,244.98,247.93,7812710
2010-06-10,247.93,250.0,244.05,249.6,6817990
2010-06-11,250.4,252.03,247.65,249.16,7028035
2010-06-14,250.2,252.4,248.05,251.3,3069890
2010-06-15,248.82,251.3,246.04,249.05,3309380
2010-06-16,250.0,250.0,243.02,244.12,6787285
2010-06-17,244.0,244.6,238.39,243.0,11126405
2010-06-18,243.0,245.55,240.46,242.3,12770945
2010-06-21,244.0,250.42,244.0,249.46,7028360
2010-06-22,248.02,251.58,246.25,247.13,4845490
2010-06-23,245.06,251.3,245.06,249.88,5381525
2010-06-24,248.06,253.7,248.06,252.64,9207320
2010-06-25,252.2,255.53,247.48,249.82,6537805
2010-06-28,250.2,253.26,248.4,252.39,3983065
2010-06-29,251.02,251.82,246.8,248.13,5399395
2010-06-30,245.0,249.19,244.42,248.48,7153910
2010-07-01,248.4,248.4,243.01,246.73,5839670
2010-07-02,247.0,249.6,246.42,247.44,2428120
2010-07-05,247.22,249.0,245.09,247.19,2097975
2010-07-06,248.0,251.78,247.2,250.66,4386780
2010-07-07,252.4,252.4,245.92,247.41,4321410
2010-07-08,252.0,252.07,247.76,248.31,4591380
2010-07-09,249.91,255.57,249.79,254.62,5484015
2010-07-12,255.45,258.96,253.11,257.66,4312175
2010-07-13,257.7,260.78,254.63,259.94,3804700
2010-07-14,261.6,265.19,260.82,262.89,8475475
2010-07-15,270.0,271.1,263.12,270.06,15944265
2010-07-16,272.0,273.78,267.48,271.43,11515560
2010-07-19,271.0,273.4,268.67,272.16,7309745
2010-07-20,273.05,277.8,271.7,273.79,8051265
2010-07-21,274.2,275.0,267.36,269.43,5821275
2010-07-22,268.05,273.56,267.0,271.36,7460620
2010-07-23,273.0,279.0,273.0,277.99,12190455
2010-07-26,278.0,279.35,275.0,277.17,5565950
2010-07-27,277.4,279.19,273.6,274.89,8134080
2010-07-28,276.8,276.8,268.2,269.99,7000240
2010-07-29,270.0,275.0,268.51,273.12,7545020
2010-07-30,272.0,273.4,267.4,268.69,4661185
2010-08-02,270.02,272.34,268.03,270.15,4723770
2010-08-03,270.15,274.32,269.06,271.2,4953580
2010-08-04,272.0,272.67,265.02,266.28,5902855
2010-08-05,266.9,268.81,262.41,263.32,6734645
2010-08-06,263.55,266.16,261.15,262.86,3310475
2010-08-09,262.86,264.36,258.8,261.96,7863250
2010-08-10,262.0,263.0,257.7,258.98,6740840
2010-08-11,258.98,260.3,255.33,257.82,6623320
2010-08-12,256.0,263.97,254.97,263.12,5976525
2010-08-13,264.0,267.2,264.0,265.64,4534835
2010-08-16,266.1,269.34,264.72,267.32,4977590
2010-08-17,267.4,268.71,264.66,266.15,4577160
2010-08-18,266.15,271.8,264.0,270.65,6307095
2010-08-19,271.6,273.2,268.4,272.71,4684215
2010-08-20,271.6,275.0,270.51,273.4,4624730
2010-08-23,273.4,277.14,272.08,276.25,3651835
2010-08-24,275.0,277.0,271.58,274.43,5415270
2010-08-25,272.8,276.2,271.58,272.34,6578005
2010-08-26,272.6,275.0,270.0,273.56,7188305
2010-08-27,273.4,276.65,263.72,265.39,4726265
2010-08-30,266.4,269.8,262.4,264.79,3479155
2010-08-31,255.37,268.0,230.0,266.13,4318510
2010-09-01,266.13,271.8,266.13,270.82,4534980
2010-09-02,271.82,279.16,271.82,277.61,7979275
2010-09-03,280.0,280.0,273.1,275.93,3513110
2010-09-06,276.8,281.1,276.64,278.93,5057435
2010-09-07,279.2,281.28,275.4,279.5,4221330
2010-09-08,278.0,278.54,274.62,276.25,5155280
2010-09-09,277.0,278.38,273.46,275.88,3865715
2010-09-13,277.2,286.57,277.2,285.24,6447070
2010-09-14,286.1,287.4,281.12,285.26,6029480
2010-09-15,285.8,295.0,285.2,294.0,8460645
2010-09-16,294.0,304.6,292.43,296.96,10070090
2010-09-17,297.01,302.6,296.2,301.3,6433195
2010-09-20,301.0,313.4,297.64,309.37,7145005
2010-09-21,310.1,316.51,305.03,306.15,10457885
2010-09-22,307.2,310.4,303.0,305.94,7649460
2010-09-23,306.4,307.94,297.94,299.05,8305375
2010-09-24,299.24,302.59,295.08,301.37,8634710
2010-09-27,303.99,305.36,298.64,301.43,4490365
2010-09-28,300.8,303.98,298.48,301.06,6985740
2010-09-29,290.04,304.47,290.04,302.08,6439615
2010-09-30,302.09,308.59,297.49,307.32,10918285
2010-10-01,307.6,316.8,307.6,314.97,5313840
2010-10-04,316.4,319.24,314.22,315.42,3687630
2010-10-05,315.42,318.08,314.02,315.06,4334955
2010-10-06,318.0,319.74,310.48,312.45,6782255
2010-10-07,312.45,316.6,312.2,313.74,4859325
2010-10-08,314.4,316.74,311.22,314.07,5830295
2010-10-11,315.24,321.1,307.63,310.17,10020915
2010-10-12,313.17,313.18,305.02,308.64,4249265
2010-10-13,310.2,318.93,309.41,317.75,5136290
2010-10-14,319.0,321.7,311.45,312.78,9509550
2010-10-15,313.0,315.0,299.22,300.41,12532945
2010-10-18,285.4,299.8,285.4,296.39,11204405
2010-10-19,297.8,299.46,292.41,293.7,8202805
2010-10-20,293.0,295.4,290.2,291.04,5254270
2010-10-21,294.0,302.65,292.0,301.26,9674255
2010-10-22,302.77,302.77,292.2,292.8,4631140
2010-10-25,293.4,298.0,292.0,292.91,4696400
2010-10-26,294.0,294.05,291.05,291.9,4419695
2010-10-27,292.1,292.54,287.61,289.41,3512190
2010-10-28,291.1,294.24,288.0,288.96,9676480
2010-10-29,289.76,296.6,286.21,294.21,6046415
2010-11-01,297.78,304.87,296.42,302.72,5140055
2010-11-02,304.8,307.5,302.61,305.32,5065500
2010-11-03,305.63,308.72,305.6,307.22,2664580
2010-11-04,310.14,311.1,307.62,308.88,2665910
2010-11-05,311.0,311.77,308.6,309.97,366760
2010-11-08,311.8,316.8,307.72,311.18,6482605
2010-11-09,311.0,313.35,308.2,312.46,3860055
2010-11-10,313.4,313.4,307.26,308.68,3503475
2010-11-11,309.2,311.96,303.5,304.48,3167795
2010-11-12,305.6,305.6,296.29,298.4,4544795
2010-11-15,300.05,307.0,297.01,304.34,3234555
2010-11-16,306.75,306.79,289.0,293.83,7237705
2010-11-18,299.8,299.8,277.8,285.2,25503184
2010-11-19,286.23,286.23,274.01,276.94,13416300
2010-11-22,280.0,290.76,274.0,286.12,13820860
2010-11-23,284.2,285.4,276.06,284.34,7074135
2010-11-24,285.6,286.19,274.0,276.96,4932325
2010-11-25,277.04,279.14,267.22,268.58,11465340
2010-11-26,268.2,273.45,259.4,266.18,7351030
2010-11-29,269.79,269.8,264.2,265.82,5470435
2010-11-30,265.8,277.96,263.04,273.37,6530490
2010-12-01,274.01,285.78,274.0,284.89,5507435
2010-12-02,288.2,292.2,284.63,291.07,6647870
2010-12-03,291.07,291.07,277.77,281.23,8015840
2010-12-06,284.94,284.94,275.2,276.49,4688830
2010-12-07,277.0,277.01,261.5,264.9,12159570
2010-12-08,263.8,263.8,248.66,250.3,21467880
2010-12-09,252.48,259.8,245.94,249.15,15667605
2010-12-10,250.6,266.0,249.6,264.71,10515220
2010-12-13,268.0,271.0,258.62,264.13,8870460
2010-12-14,266.76,266.98,257.04,260.67,12568445
2010-12-15,260.0,264.2,256.01,259.52,9978370
2010-12-16,260.93,263.94,257.02,261.87,9694435
2010-12-20,262.0,262.0,253.37,254.18,7356300
2010-12-21,256.18,264.78,256.0,263.67,9313990
2010-12-22,265.6,265.9,260.84,262.33,5855595
2010-12-23,264.56,264.56,261.93,262.82,2830535
2010-12-24,260.0,264.96,260.0,264.4,2594170
2010-12-27,265.88,266.0,262.02,263.32,2077245
2010-12-28,264.38,264.38,257.31,257.78,3570910
2010-12-29,258.11,263.0,258.11,262.48,3942910
2010-12-30,264.0,267.74,261.02,266.76,7050460
2011-01-03,273.0,274.4,268.46,273.53,5266100
2011-01-04,274.58,275.32,268.7,269.59,6919075
2011-01-05,270.2,270.2,260.6,262.18,8749390
2011-01-06,263.27,264.42,260.0,261.17,3967170
2011-01-07,260.07,260.07,252.78,256.13,12047915
2011-01-10,257.0,261.0,249.26,250.92,8070285
2011-01-11,252.02,265.1,252.0,260.04,12543110
2011-01-12,261.19,264.57,258.0,262.67,12960200
2011-01-13,261.7,265.52,252.22,253.09,5724240
2011-01-14,253.96,255.4,239.0,240.32,13463850
2011-01-17,242.4,248.0,240.02,245.8,10319355
2011-01-18,246.03,259.59,246.03,255.65,14701270
2011-01-19,256.0,259.4,253.6,256.02,7958925
2011-01-20,254.8,266.69,251.0,257.02,12914185
2011-01-21,255.0,258.73,253.2,257.41,10185635
2011-01-24,257.8,268.95,257.8,265.15,16310795
2011-01-25,265.6,268.8,258.75,259.44,13241745
2011-01-27,262.8,265.2,257.4,259.79,14377695
2011-01-28,260.0,260.88,248.69,250.7,13023670
2011-01-31,246.41,252.56,245.73,248.44,9721405
2011-02-01,250.73,251.53,246.8,248.53,8100325
2011-02-02,251.0,251.4,243.21,245.01,8549595
2011-02-03,243.6,252.68,243.6,251.27,4917935
2011-02-04,249.07,253.66,242.44,244.52,9051770
2011-02-07,248.48,248.48,243.05,245.71,4912680
2011-02-08,245.02,246.8,236.42,238.14,6334730
2011-02-09,237.0,239.01,230.0,232.13,8796985
2011-02-10,231.22,238.96,230.0,233.11,9417625
2011-02-11,233.02,245.94,232.63,244.34,7206395
2011-02-14,241.42,255.18,241.42,254.01,6552065
2011-02-15,255.48,257.66,250.06,254.96,6995755
2011-02-16,253.03,261.0,253.03,259.36,8241520
2011-02-17,269.77,269.77,258.41,263.5,7378890
2011-02-18,263.6,268.26,258.01,259.36,10497290
2011-02-21,258.0,262.6,255.6,261.39,5389735
2011-02-22,254.26,258.8,251.6,252.93,5128665
2011-02-23,251.99,255.8,250.26,251.0,4696050
2011-02-24,248.6,250.2,236.0,238.07,10047650
2011-02-25,241.18,248.8,238.75,246.5,8398290
2011-02-28,246.6,258.66,242.4,243.71,9199505
2011-03-01,247.0,259.8,246.69,257.76,7055055
2011-03-03,255.6,264.0,252.22,261.96,11345475
2011-03-04,264.88,268.2,262.63,265.66,8147410
2011-03-07,261.0,262.0,253.2,256.68,5579705
2011-03-08,257.2,263.6,256.62,262.3,4933980
2011-03-09,263.4,265.91,258.4,260.19,6666290
2011-03-10,259.43,259.43,255.0,257.01,3470595
2011-03-11,255.2,259.4,251.66,253.14,6341595
2011-03-14,253.2,259.38,253.2,258.07,4843775
2011-03-15,250.67,259.96,249.14,256.59,7451930
2011-03-16,258.0,265.0,258.0,263.72,7462555
2011-03-17,260.0,265.67,257.26,258.22,8448360
2011-03-18,259.6,260.0,252.22,253.84,7745895
2011-03-21,257.6,258.0,252.22,255.87,2942770
2011-03-22,257.6,261.0,255.6,259.18,3878430
2011-03-23,259.0,263.5,258.27,263.08,4621175
2011-03-24,263.64,266.88,261.51,263.89,6041580
2011-03-25,268.56,273.98,265.39,272.99,9739995
2011-03-28,274.0,278.46,273.01,276.85,7284900
2011-03-29,275.52,286.35,275.52,284.43,12467980
2011-03-30,285.38,286.43,282.71,285.29,5872165
2011-03-31,285.8,288.71,277.21,280.77,13092835
2011-04-01,282.06,283.4,275.72,281.55,5346590
2011-04-04,282.22,288.38,281.4,286.42,5457340
2011-04-05,289.6,289.6,281.82,284.95,5036870
